Trade Start Date,Stock,Action,Quantity,Trade Opening Price,Trade Closing Date,Trade Closing Price,Profit/Loss,Profit/Loss %,Max Drawdown,Max Drawdown %,Max Upside,Max Upside %,Rcum,R Adjusted,R Mean,Volatility,Weight,Holding Period
2024-01-01,ADANIPORTS.NS,Buy-Sell,1,1202.49072265625,2024-04-01 00:00:00,1319.2398681640625,116.7491455078125,9.708943554252025,0.0,0.0,0.3130696598873448,31.306965988734483,0.29340562235586076,0.8029772650983634,0.06898125876838579,0.08590686407533057,0.27955574835377134,3.0
2024-01-01,HDFCLIFE.NS,Sell-Buy,1,574.645751953125,2024-02-01 00:00:00,580.0274658203125,-5.3817138671875,-0.9278377636094071,0.0,0.0,0.1136118110181954,11.36118110181954,-0.10004638423610235,-0.5946382323897232,-0.049515610785097586,0.08327014323667853,-0.10441403257200607,1.0
2024-01-01,HDFCBANK.NS,Sell-Buy,1,1442.8472900390625,2024-03-01 00:00:00,1428.3946533203125,14.45263671875,1.0118097743613719,-0.0005889196108699313,-0.05889196108699313,0.1849419624168439,18.494196241684392,-0.1529033167877385,-0.5765480784506414,-0.05102222011063399,0.08849603704819568,-0.21880625284092325,2.0
2024-02-01,ASIANPAINT.NS,Sell-Buy,1,2794.858154296875,2024-03-01 00:00:00,2819.47021484375,-24.612060546875,-0.8729320997008294,-0.030057801327994182,-3.0057801327994182,0.046085301999716055,4.6085301999716055,-0.037561081917169004,-0.4797171466548181,-0.018578163544967163,0.03872732854040578,-0.17858870961366033,0.0
2024-02-01,ADANIENT.NS,Sell-Buy,1,3284.075439453125,2024-05-01 00:00:00,3409.974853515625,-125.8994140625,-3.692092155245663,-0.055256042874550326,-5.525604287455033,0.07842076643285234,7.842076643285234,0.08572566369755275,0.30807350409925505,0.022744348510712442,0.07382766842352231,0.0,3.0
2024-03-01,ASIANPAINT.NS,Sell-Buy,1,2819.47021484375,2024-04-01 00:00:00,2848.340576171875,-28.870361328125,-1.0135852983889415,-0.021364941870860354,-2.1364941870860354,0.006038633675780836,0.6038633675780836,0.01913600580865782,9.395139399612773,0.009522916778769153,0.0010136003707578458,-0.16227053949260872,1.0
2024-03-01,KOTAKBANK.NS,Sell-Buy,1,1783.545166015625,2024-05-01 00:00:00,1678.560302734375,104.98486328125,6.254458842511035,-0.06662037005273014,-6.662037005273014,0.06899343696692195,6.8993436966921955,-0.005356741663654074,0.004761208780963018,0.0003783074310627447,0.07945617351949583,-0.4102234338939773,2.0
2024-03-01,HDFCBANK.NS,Sell-Buy,1,1428.3946533203125,2024-04-01 00:00:00,1499.6219482421875,-71.227294921875,-4.749683412233696,-0.02778260887990114,-2.778260887990114,0.0037393162855150486,0.37393162855150486,0.08315514254557654,3.1768940752232733,0.040786989659719386,0.012838636949786517,-0.27332863026995136,1.0
2024-04-01,BAJAJ-AUTO.NS,Buy-Sell,1,8831.87109375,,,,,,,,,,,,,0.3971842526236632,
2024-04-01,ASIANPAINT.NS,Sell-Buy,1,2848.340576171875,2024-05-01 00:00:00,2853.58984375,-5.249267578125,-0.18395312100027983,-0.016475076771329977,-1.6475076771329977,0.022048135276209413,2.2048135276209413,0.012101432647388721,1.017499957312744,0.00604128089781808,0.005937377052843651,0.0,1.0
2024-04-01,HDFCBANK.NS,Sell-Buy,1,1499.6219482421875,2024-05-01 00:00:00,1510.9178466796875,-11.2958984375,-0.7476183077937182,-0.053757244792054903,-5.37572447920549,0.0,0.0,0.05777338438473523,0.9587453486995812,0.028698887157848074,0.029933795451289068,-0.33256051036470363,1.0
2024-05-01,COALINDIA.NS,Buy-Sell,1,491.20001220703125,2024-06-01 00:00:00,473.1499938964844,-18.050018310546875,-3.6746779034971033,-0.02291252266210908,-2.291252266210908,0.10530958130272206,10.530958130272206,0.04149242044907542,0.26659235585623947,0.022238568886174426,0.08341787901137955,0.031652872160654044,1.0
2024-05-01,ADANIPORTS.NS,Buy-Sell,1,1431.25927734375,,,,,,,,,,,,,0.37666795515510676,
2024-05-01,HDFCLIFE.NS,Sell-Buy,1,547.9863891601562,2024-06-01 00:00:00,593.033203125,-45.04681396484375,-7.596001999123947,-0.0036436418396768033,-0.36436418396768033,0.06385012125283474,6.385012125283474,0.019532194375050382,0.12259563544809345,0.012146382752315776,0.09907679590647835,-0.20632248371307793,1.0
2024-05-01,ASIANPAINT.NS,Sell-Buy,1,2853.58984375,2024-06-01 00:00:00,2889.096435546875,-35.506591796875,-1.2289860372955652,0.0,0.0,0.08916444705872606,8.916444705872607,0.01430863279340544,0.9529859297610401,0.007142850864048755,0.007495232238989945,-0.18078119990243768,1.0
2024-05-01,KOTAKBANK.NS,Sell-Buy,1,1678.560302734375,2024-06-01 00:00:00,1800.526611328125,-121.96630859375,-6.773924241185403,-0.08590103627437284,-8.590103627437284,0.018373389015769348,1.8373389015769348,0.10994802929647762,2.0041810177737958,0.053711125936753645,0.026799538295405517,-0.45970930269967153,1.0
2024-05-01,NTPC.NS,Buy-Sell,1,359.0,,,,,,,,,,,,,0.26326402497825796,
2024-05-01,HINDUNILVR.NS,Sell-Buy,1,2306.577880859375,2024-06-01 00:00:00,2449.1884765625,-142.610595703125,-5.822769340450384,-0.07620258799194768,-7.620258799194768,0.004154827736647548,0.41548277366475483,0.10876730563782866,4.25489917934282,0.05301706274009854,0.012460239480524464,-0.15318701368481286,1.0
2024-06-01,COALINDIA.NS,Buy-Sell,1,473.1499938964844,,,,,,,,,,,,,0.0223643649129546,
2024-06-01,HDFCLIFE.NS,Sell-Buy,1,593.033203125,,,,,,,,,,,,,-0.30674709489037844,
2024-06-01,ASIANPAINT.NS,Sell-Buy,1,2889.096435546875,,,,,,,,,,,,,-0.10761109794497528,
2024-06-01,ITC.NS,Sell-Buy,1,417.4949645996094,,,,,,,,,,,,,-0.3969929500158982,
2024-06-01,M&M.NS,Buy-Sell,1,2845.812744140625,,,,,,,,,,,,,0.42428466069055215,
2024-06-01,HINDUNILVR.NS,Sell-Buy,1,2449.1884765625,,,,,,,,,,,,,-0.1886488571487482,
